Municipality ID,Municipality,Year,GINI,Income Rate
20385,Santa Cruz Xoxocotlán,2010,0.45904600620269775,0.12414299696683884
20385,Santa Cruz Xoxocotlán,2015,0.43031901121139526,0.15442200005054474
20386,Santa Cruz Zenzontepec,2010,0.38938701152801514,0.09762900322675705
20386,Santa Cruz Zenzontepec,2015,0.35211798548698425,0.13114599883556366
20387,Santa Gertrudis,2010,0.4863640069961548,0.09793099761009216
20387,Santa Gertrudis,2015,0.3911829888820648,0.1317950040102005
20388,Santa Inés del Monte,2010,0.39698299765586853,
20388,Santa Inés del Monte,2015,0.3642680048942566,
20389,Santa Inés Yatzeche,2010,0.40557000041007996,
20389,Santa Inés Yatzeche,2015,0.38126200437545776,0.1832900047302246
20390,Santa Lucía del Camino,2010,0.3940429985523224,0.14186899363994598
20390,Santa Lucía del Camino,2015,0.3974669873714447,0.16334199905395508
20391,Santa Lucía Miahuatlán,2010,0.3768770098686218,0.16299499571323395
20391,Santa Lucía Miahuatlán,2015,0.3450869917869568,0.22972099483013153
20392,Santa Lucía Monteverde,2010,0.3826659917831421,
20392,Santa Lucía Monteverde,2015,0.3740270137786865,0.09646700322628021
20393,Santa Lucía Ocotlán,2010,0.360507994890213,0.1783740073442459
20393,Santa Lucía Ocotlán,2015,0.3669860064983368,0.1783670037984848
20394,Santa María Alotepec,2010,0.4492810070514679,0.09394100308418274
20394,Santa María Alotepec,2015,0.3741909861564636,0.11219500005245209
20395,Santa María Apazco,2010,0.3459030091762543,0.20573200285434723
20395,Santa María Apazco,2015,0.340052992105484,0.17302000522613525
20396,Santa María la Asunción,2010,0.37709999084472656,0.0618630014359951
20396,Santa María la Asunción,2015,0.3768079876899719,0.12705999612808228
20397,Heroica Ciudad de Tlaxiaco,2010,0.47593700885772705,0.09884700179100037
20397,Heroica Ciudad de Tlaxiaco,2015,0.4460029900074005,0.14143800735473633
20398,Ayoquezco de Aldama,2010,0.4138999879360199,0.11993400007486343
20398,Ayoquezco de Aldama,2015,0.40078800916671753,0.11988399922847748
20399,Santa María Atzompa,2010,0.42441698908805847,0.12907299399375916
20399,Santa María Atzompa,2015,0.4302299916744232,0.15828900039196014
20400,Santa María Camotlán,2010,0.41901901364326477,0.13083000481128693
20400,Santa María Camotlán,2015,0.3475089967250824,0.1846809983253479
20401,Santa María Colotepec,2010,0.4489220082759857,0.1027349978685379
20401,Santa María Colotepec,2015,0.4558640122413635,0.12318100035190582
20402,Santa María Cortijo,2010,0.48674100637435913,0.10136699676513672
20402,Santa María Cortijo,2015,0.3862130045890808,0.13834699988365173
20403,Santa María Coyotepec,2010,0.5090399980545044,0.09168100357055664
20403,Santa María Coyotepec,2015,0.3923630118370056,0.12329799681901932
20404,Santa María Chachoápam,2010,0.4803279936313629,0.12860900163650513
20404,Santa María Chachoápam,2015,0.35189101099967957,0.1657779961824417
20405,Villa de Chilapa de Díaz,2010,0.4768329858779907,0.11051800101995468
20405,Villa de Chilapa de Díaz,2015,0.388374000787735,0.15948200225830078
20406,Santa María Chilchotla,2010,0.3951469957828522,0.1502629965543747
20406,Santa María Chilchotla,2015,0.38059499859809875,0.14414699375629425
20407,Santa María Chimalapa,2010,0.4221450090408325,0.11578500270843506
20407,Santa María Chimalapa,2015,NaN,
20408,Santa María del Rosario,2010,0.4654709994792938,0.14661499857902527
20408,Santa María del Rosario,2015,0.35881200432777405,0.20802199840545654
20409,Santa María del Tule,2010,0.40189799666404724,0.12487699836492538
20409,Santa María del Tule,2015,0.4180630147457123,0.12810400128364563
20410,Santa María Ecatepec,2010,0.4322429895401001,0.13980300724506378
20410,Santa María Ecatepec,2015,0.39751899242401123,0.1465030014514923
20411,Santa María Guelacé,2010,0.44599199295043945,0.10579200088977814
20411,Santa María Guelacé,2015,0.38904300332069397,0.14285999536514282
20412,Santa María Guienagati,2010,0.4054090082645416,0.15368199348449707
20412,Santa María Guienagati,2015,0.3597849905490875,0.19110199809074402
20413,Santa María Huatulco,2010,0.4474090039730072,0.09778500348329544
20413,Santa María Huatulco,2015,0.4329560101032257,0.1331299990415573
20414,Santa María Huazolotitlán,2010,0.4321590065956116,0.12652799487113953
20414,Santa María Huazolotitlán,2015,0.37663599848747253,0.13737399876117706
20415,Santa María Ipalapa,2010,0.4724529981613159,0.07710400223731995
20415,Santa María Ipalapa,2015,0.3869200050830841,0.12822400033473969
20416,Santa María Ixcatlán,2010,0.34441399574279785,0.23258699476718903
20416,Santa María Ixcatlán,2015,0.3538230061531067,0.21096499264240265
20417,Santa María Jacatepec,2010,0.4465259909629822,0.09891899675130844
20417,Santa María Jacatepec,2015,0.37810400128364563,0.14448100328445435
20418,Santa María Jalapa del Marqués,2010,0.44884398579597473,0.11741899698972702
20418,Santa María Jalapa del Marqués,2015,0.45084500312805176,0.1455959975719452
20419,Santa María Jaltianguis,2010,0.46324700117111206,0.15042699873447418
20419,Santa María Jaltianguis,2015,0.35718798637390137,0.21713900566101074
20420,Santa María Lachixío,2010,0.39227500557899475,0.0881659984588623
20420,Santa María Lachixío,2015,0.3529199957847595,
20421,Santa María Mixtequilla,2010,0.4282490015029907,0.13345099985599518
20421,Santa María Mixtequilla,2015,0.4087879955768585,0.14551100134849548
20422,Santa María Nativitas,2010,0.41420701146125793,0.16053299605846405
20422,Santa María Nativitas,2015,0.4142639935016632,0.1418910026550293
20423,Santa María Nduayaco,2010,0.3956240117549896,0.16868199408054352
20423,Santa María Nduayaco,2015,0.38284099102020264,0.1876560002565384
20424,Santa María Ozolotepec,2010,0.38479098677635193,
20424,Santa María Ozolotepec,2015,0.3548640012741089,
20425,Santa María Pápalo,2010,0.3722989857196808,
20425,Santa María Pápalo,2015,0.3633449971675873,
20426,Santa María Peñoles,2010,0.3793579936027527,0.0933379977941513
20426,Santa María Peñoles,2015,0.38589099049568176,
20427,Santa María Petapa,2010,0.4762380123138428,0.09830199927091599
20427,Santa María Petapa,2015,NaN,
20428,Santa María Quiegolani,2010,0.4083870053291321,0.09245800226926804
20428,Santa María Quiegolani,2015,0.42640799283981323,0.11811300367116928
20429,Santa María Sola,2010,0.4187049865722656,0.1718059927225113
20429,Santa María Sola,2015,0.3751629889011383,0.19704699516296387
20430,Santa María Tataltepec,2010,0.3737240135669708,
20430,Santa María Tataltepec,2015,0.41787299513816833,0.07121899724006653
20431,Santa María Tecomavaca,2010,0.5095189809799194,0.07683899998664856
20431,Santa María Tecomavaca,2015,0.3695549964904785,0.15909899771213531
20432,Santa María Temaxcalapa,2010,0.4308899939060211,0.12678100168704987
20432,Santa María Temaxcalapa,2015,0.4065549969673157,0.13585999608039856
20433,Santa María Temaxcaltepec,2010,0.4047040045261383,
20433,Santa María Temaxcaltepec,2015,0.3439610004425049,0.1182359978556633
20434,Santa María Teopoxco,2010,0.3740279972553253,0.18459099531173706
20434,Santa María Teopoxco,2015,0.3595080077648163,0.18603500723838806
20435,Santa María Tepantlali,2010,0.3977470099925995,0.1348080039024353
20435,Santa María Tepantlali,2015,0.36774900555610657,0.15978500247001648
20436,Santa María Texcatitlán,2010,0.36953699588775635,
20436,Santa María Texcatitlán,2015,0.3744339942932129,
20437,Santa María Tlahuitoltepec,2010,0.47596800327301025,0.10270699858665466
20437,Santa María Tlahuitoltepec,2015,0.40134501457214355,0.11082900315523148
20438,Santa María Tlalixtac,2010,0.3927839994430542,0.12184800207614899
20438,Santa María Tlalixtac,2015,0.3705820143222809,0.1978749930858612
20439,Santa María Tonameca,2010,0.4701710045337677,0.08571100234985352
20439,Santa María Tonameca,2015,0.3804660141468048,0.15262499451637268
20440,Santa María Totolapilla,2010,0.4188069999217987,0.14070500433444977
20440,Santa María Totolapilla,2015,0.3518019914627075,0.20305100083351135
20441,Santa María Xadani,2010,0.3797059953212738,0.13990099728107452
20441,Santa María Xadani,2015,0.39839300513267517,0.138387992978096
20442,Santa María Yalina,2010,0.4201509952545166,0.14402000606060028
20442,Santa María Yalina,2015,0.336995005607605,0.16472600400447845
20443,Santa María Yavesía,2010,0.4210059940814972,0.17994900047779083
20443,Santa María Yavesía,2015,0.3511489927768707,0.1888909935951233
20444,Santa María Yolotepec,2010,0.37571901082992554,
20444,Santa María Yolotepec,2015,0.3659130036830902,0.17848099768161774
20445,Santa María Yosoyúa,2010,0.4053120017051697,
20445,Santa María Yosoyúa,2015,0.36237600445747375,
20446,Santa María Yucuhiti,2010,0.401309996843338,0.15397000312805176
20446,Santa María Yucuhiti,2015,0.3785859942436218,0.16711199283599854
20447,Santa María Zacatepec,2010,0.4983299970626831,0.10122200101613998
20447,Santa María Zacatepec,2015,0.4251680076122284,0.14112700521945953
20448,Santa María Zaniza,2010,0.3644329905509949,
20448,Santa María Zaniza,2015,0.38000398874282837,
20449,Santa María Zoquitlán,2010,0.4252699911594391,0.1309570074081421
20449,Santa María Zoquitlán,2015,0.35395199060440063,0.12404800206422806
20450,Santiago Amoltepec,2010,0.3927989900112152,0.09668800234794617
20450,Santiago Amoltepec,2015,0.4148930013179779,0.12726299464702606
20451,Santiago Apoala,2010,0.34484800696372986,0.21752700209617615
20451,Santiago Apoala,2015,0.39987701177597046,0.13069599866867065
20452,Santiago Apóstol,2010,0.40838998556137085,0.1270820051431656
20452,Santiago Apóstol,2015,0.4034149944782257,0.11620800197124481
20453,Santiago Astata,2010,0.4796600043773651,0.09098900109529495
20453,Santiago Astata,2015,0.38447999954223633,0.1513269990682602
20454,Santiago Atitlán,2010,0.38606199622154236,0.11261200159788132
20454,Santiago Atitlán,2015,0.34641098976135254,0.18626700341701508
20455,Santiago Ayuquililla,2010,0.4466939866542816,0.10686500370502472
20455,Santiago Ayuquililla,2015,0.37817999720573425,0.16230900585651398
20456,Santiago Cacaloxtepec,2010,0.47738298773765564,0.11050999909639359
20456,Santiago Cacaloxtepec,2015,0.38289299607276917,0.16778799891471863
20457,Santiago Camotlán,2010,0.3754279911518097,0.1276489943265915
20457,Santiago Camotlán,2015,0.3794940114021301,0.13849300146102905
20458,Santiago Comaltepec,2010,0.4061869978904724,0.18226400017738342
20458,Santiago Comaltepec,2015,0.35728999972343445,0.19627299904823303
20459,Villa de Santiago Chazumba,2010,0.4865500032901764,0.10126800090074539
20459,Villa de Santiago Chazumba,2015,0.41645199060440063,0.15660299360752106
20460,Santiago Choápam,2010,0.42173099517822266,0.09172099828720093
20460,Santiago Choápam,2015,0.3608900010585785,0.16453999280929565
20461,Santiago del Río,2010,0.44405999779701233,0.11595500260591507
20461,Santiago del Río,2015,0.4243449866771698,0.14390599727630615
20462,Santiago Huajolotitlán,2010,0.5127249956130981,0.10713399946689606
20462,Santiago Huajolotitlán,2015,0.3964720070362091,0.14202800393104553
20463,Santiago Huauclilla,2010,0.4267379939556122,0.13502700626850128
20463,Santiago Huauclilla,2015,0.3783079981803894,0.16422399878501892
20464,Santiago Ihuitlán Plumas,2010,0.49089398980140686,0.14367200434207916
20464,Santiago Ihuitlán Plumas,2015,0.4116179943084717,0.2149830013513565
20465,Santiago Ixcuintepec,2010,0.36633801460266113,
20465,Santiago Ixcuintepec,2015,0.34365901350975037,0.12581300735473633
20466,Santiago Ixtayutla,2010,0.40460601449012756,0.1245800033211708
20466,Santiago Ixtayutla,2015,0.3995009958744049,0.11811800301074982
20467,Santiago Jamiltepec,2010,0.4635480046272278,0.10423000156879425
20467,Santiago Jamiltepec,2015,0.4104819893836975,0.14924700558185577
20468,Santiago Jocotepec,2010,0.4044870138168335,0.09982100129127502
20468,Santiago Jocotepec,2015,0.3759090006351471,0.14212900400161743
20469,Santiago Juxtlahuaca,2010,0.5087509751319885,0.08256799727678299
20469,Santiago Juxtlahuaca,2015,0.5172140002250671,0.10643800348043442
20470,Santiago Lachiguiri,2010,0.39407700300216675,0.1166670024394989
20470,Santiago Lachiguiri,2015,0.34848499298095703,0.13016800582408905
20471,Santiago Lalopa,2010,0.3898659944534302,0.21258600056171417
20471,Santiago Lalopa,2015,0.36757200956344604,0.21071699261665344
20472,Santiago Laollaga,2010,0.4770359992980957,0.0994969978928566
20472,Santiago Laollaga,2015,0.43950700759887695,0.1311749964952469
20473,Santiago Laxopa,2010,0.3903850018978119,0.15551699697971344
20473,Santiago Laxopa,2015,0.3369239866733551,0.2432509958744049
20474,Santiago Llano Grande,2010,0.5294010043144226,0.07604700326919556
20474,Santiago Llano Grande,2015,0.42138099670410156,0.11454799771308899
20475,Santiago Matatlán,2010,0.42448100447654724,0.10414200276136398
20475,Santiago Matatlán,2015,0.37031498551368713,0.12690499424934387
20476,Santiago Miltepec,2010,0.42588600516319275,0.16012200713157654
20476,Santiago Miltepec,2015,0.3666439950466156,0.2053380012512207
20477,Santiago Minas,2010,0.41061699390411377,0.12231600284576416
20477,Santiago Minas,2015,0.3530600070953369,0.1768849939107895
20478,Santiago Nacaltepec,2010,0.3776800036430359,0.22206999361515045
20478,Santiago Nacaltepec,2015,0.3417249917984009,0.2213830053806305
20479,Santiago Nejapilla,2010,0.35389700531959534,0.22949400544166565
20479,Santiago Nejapilla,2015,0.3851900100708008,
20480,Santiago Nundiche,2010,0.3678840100765228,
20480,Santiago Nundiche,2015,0.3663339912891388,
20481,Santiago Nuyoó,2010,0.40253400802612305,0.13099999725818634
20481,Santiago Nuyoó,2015,0.3964250087738037,0.16805900633335114
20482,Santiago Pinotepa Nacional,2010,0.44147399067878723,0.10119300335645676
20482,Santiago Pinotepa Nacional,2015,0.42521700263023376,0.13240399956703186
20483,Santiago Suchilquitongo,2010,0.408827006816864,0.130622997879982
20483,Santiago Suchilquitongo,2015,0.3929019868373871,0.16155900061130524
20484,Santiago Tamazola,2010,0.421627014875412,0.19685399532318115
20484,Santiago Tamazola,2015,0.37628600001335144,0.08796299993991852
20485,Santiago Tapextla,2010,0.41148701310157776,0.1363079994916916
20485,Santiago Tapextla,2015,0.34637001156806946,0.10962100327014923
20486,Villa Tejúpam de la Unión,2010,0.46941301226615906,0.1327030062675476
20486,Villa Tejúpam de la Unión,2015,0.37054699659347534,0.1614910066127777
20487,Santiago Tenango,2010,0.42983299493789673,0.1330139935016632
20487,Santiago Tenango,2015,0.3589960038661957,0.17282399535179138
20488,Santiago Tepetlapa,2010,0.3882110118865967,0.22299200296401978
20488,Santiago Tepetlapa,2015,0.45583000779151917,0.1617719978094101
20489,Santiago Tetepec,2010,0.42328500747680664,0.17556899785995483
20489,Santiago Tetepec,2015,0.3510650098323822,0.15778400003910065
20490,Santiago Texcalcingo,2010,0.3639110028743744,
20490,Santiago Texcalcingo,2015,0.3741520047187805,
20491,Santiago Textitlán,2010,0.3912949860095978,0.11578500270843506
20491,Santiago Textitlán,2015,0.3411029875278473,0.2490690052509308
20492,Santiago Tilantongo,2010,0.38844799995422363,0.10468299686908722
20492,Santiago Tilantongo,2015,0.38284099102020264,0.15008500218391418
20493,Santiago Tillo,2010,0.47420600056648254,0.11865200102329254
20493,Santiago Tillo,2015,0.3901979923248291,0.15357999503612518
20494,Santiago Tlazoyaltepec,2010,0.35248398780822754,
20494,Santiago Tlazoyaltepec,2015,0.36871400475502014,
20495,Santiago Xanica,2010,0.37062400579452515,0.17754100263118744
20495,Santiago Xanica,2015,0.3678770065307617,0.14215800166130066
20496,Santiago Xiacuí,2010,0.4601919949054718,0.12408100068569183
20496,Santiago Xiacuí,2015,0.3497529923915863,0.18931899964809418
20497,Santiago Yaitepec,2010,0.39198699593544006,0.18168899416923523
20497,Santiago Yaitepec,2015,0.39270299673080444,0.09752500057220459
20498,Santiago Yaveo,2010,0.4052479863166809,0.19859099388122559
20498,Santiago Yaveo,2015,0.35134801268577576,0.15476800501346588
20499,Santiago Yolomécatl,2010,0.5446550250053406,0.0859609991312027
20499,Santiago Yolomécatl,2015,0.3796589970588684,0.15298700332641602
20500,Santiago Yosondúa,2010,0.4488080143928528,0.08220399916172028
20500,Santiago Yosondúa,2015,0.4037869870662689,0.13408400118350983
20501,Santiago Yucuyachi,2010,0.4523110091686249,0.1000330001115799
20501,Santiago Yucuyachi,2015,0.3920480012893677,0.06849599629640579
20502,Santiago Zacatepec,2010,0.40028899908065796,0.13132700324058533
20502,Santiago Zacatepec,2015,0.3945640027523041,0.14996899664402008
20503,Santiago Zoochila,2010,0.3787960112094879,0.22459399700164795
20503,Santiago Zoochila,2015,0.31011998653411865,0.15123200416564941
20504,Nuevo Zoquiápam,2010,0.4431770145893097,0.10704600065946579
20504,Nuevo Zoquiápam,2015,0.37499698996543884,0.18023499846458435
20505,Santo Domingo Ingenio,2010,0.39197298884391785,0.14209100604057312
20505,Santo Domingo Ingenio,2015,0.40607699751853943,0.14042100310325623
20506,Santo Domingo Albarradas,2010,0.40927600860595703,0.13179999589920044
20506,Santo Domingo Albarradas,2015,0.38763299584388733,0.1836709976196289
20507,Santo Domingo Armenta,2010,0.4253230094909668,0.1020359992980957
20507,Santo Domingo Armenta,2015,0.3798629939556122,0.1297529935836792
20508,Santo Domingo Chihuitán,2010,0.4608969986438751,0.109825000166893
20508,Santo Domingo Chihuitán,2015,0.42253199219703674,0.1329440027475357
20509,Santo Domingo de Morelos,2010,0.4634619951248169,0.0702579990029335
20509,Santo Domingo de Morelos,2015,0.4036169946193695,0.11923599988222122
20510,Santo Domingo Ixcatlán,2010,0.40613600611686707,
20510,Santo Domingo Ixcatlán,2015,0.35097798705101013,
20511,Santo Domingo Nuxaá,2010,0.3609679937362671,
20511,Santo Domingo Nuxaá,2015,0.3775100111961365,0.11897899955511093
