"","Municipality ID","Municipality","Year","GINI","Income Rate"
"2513",20259,"San Miguel Ahuehuetitlán",2010,0.394582986831665,0.226217001676559
"2514",20259,"San Miguel Ahuehuetitlán",2015,0.4028539955616,0.138514995574951
"2515",20260,"San Miguel Aloápam",2010,0.405290007591248,NA
"2516",20260,"San Miguel Aloápam",2015,0.339603990316391,0.118487998843193
"2517",20261,"San Miguel Amatitlán",2010,0.366528004407883,0.223184004426003
"2518",20261,"San Miguel Amatitlán",2015,0.344992995262146,0.191182002425194
"2519",20262,"San Miguel Amatlán",2010,0.467157989740372,0.152353003621101
"2520",20262,"San Miguel Amatlán",2015,0.350585013628006,0.208259999752045
"2521",20263,"San Miguel Coatlán",2010,0.411163002252579,0.158521994948387
"2522",20263,"San Miguel Coatlán",2015,0.349501013755798,0.175302997231483
"2523",20264,"San Miguel Chicahua",2010,0.371448993682861,0.0799330025911331
"2524",20264,"San Miguel Chicahua",2015,0.353336006402969,0.10198599845171
"2525",20265,"San Miguel Chimalapa",2010,0.430797010660172,0.0618159994482994
"2526",20265,"San Miguel Chimalapa",2015,0.364948987960815,0.136373996734619
"2527",20266,"San Miguel del Puerto",2010,0.421972006559372,0.0898950025439262
"2528",20266,"San Miguel del Puerto",2015,0.378270000219345,0.170417994260788
"2529",20267,"San Miguel del Río",2010,0.437855988740921,0.198563992977142
"2530",20267,"San Miguel del Río",2015,0.356128990650177,0.142048999667168
"2531",20268,"San Miguel Ejutla",2010,0.436953008174896,0.134296998381615
"2532",20268,"San Miguel Ejutla",2015,0.360424995422363,0.141678005456924
"2533",20269,"San Miguel el Grande",2010,0.536285996437073,0.0825980007648468
"2534",20269,"San Miguel el Grande",2015,0.415318995714188,0.140420004725456
"2535",20270,"San Miguel Huautla",2010,0.352876991033554,0.235340997576714
"2536",20270,"San Miguel Huautla",2015,0.345761001110077,NA
"2537",20271,"San Miguel Mixtepec",2010,0.379579991102219,NA
"2538",20271,"San Miguel Mixtepec",2015,0.391420990228653,NA
"2539",20272,"San Miguel Panixtlahuaca",2010,0.392518013715744,0.144261002540588
"2540",20272,"San Miguel Panixtlahuaca",2015,0.378358006477356,0.117945998907089
"2541",20273,"San Miguel Peras",2010,0.397996008396149,0.0793619975447655
"2542",20273,"San Miguel Peras",2015,0.39895099401474,0.150705993175507
"2543",20274,"San Miguel Piedras",2010,0.356132000684738,NA
"2544",20274,"San Miguel Piedras",2015,0.389391005039215,NA
"2545",20275,"San Miguel Quetzaltepec",2010,0.436096012592316,0.127869993448257
"2546",20275,"San Miguel Quetzaltepec",2015,0.383385986089706,NA
"2547",20276,"San Miguel Santa Flor",2010,0.375800997018814,0.23869900405407
"2548",20276,"San Miguel Santa Flor",2015,0.361207008361816,0.146072998642921
"2549",20277,"Villa Sola de Vega",2010,0.432895988225937,0.125971004366875
"2550",20277,"Villa Sola de Vega",2015,0.394410997629166,0.150969997048378
"2551",20278,"San Miguel Soyaltepec",2010,0.458238005638123,0.0881130024790764
"2552",20278,"San Miguel Soyaltepec",2015,0.461208999156952,0.122432999312878
"2553",20279,"San Miguel Suchixtepec",2010,0.458364993333817,0.0930769965052605
"2554",20279,"San Miguel Suchixtepec",2015,0.382528990507126,0.177971005439758
"2555",20280,"Villa Talea de Castro",2010,0.461897999048233,0.119258001446724
"2556",20280,"Villa Talea de Castro",2015,0.372682005167007,0.161864995956421
"2557",20281,"San Miguel Tecomatlán",2010,0.446038991212845,0.146004006266594
"2558",20281,"San Miguel Tecomatlán",2015,0.369542002677917,0.189291998744011
"2559",20282,"San Miguel Tenango",2010,0.392812013626099,0.1180350035429
"2560",20282,"San Miguel Tenango",2015,0.341188013553619,0.224744006991386
"2561",20283,"San Miguel Tequixtepec",2010,0.404597997665405,0.14776399731636
"2562",20283,"San Miguel Tequixtepec",2015,0.344105005264282,0.193599000573158
"2563",20284,"San Miguel Tilquiápam",2010,0.391999989748001,0.168494999408722
"2564",20284,"San Miguel Tilquiápam",2015,0.391000986099243,0.143316000699997
"2565",20285,"San Miguel Tlacamama",2010,0.4425950050354,0.10605800151825
"2566",20285,"San Miguel Tlacamama",2015,0.385901004076004,0.134453997015953
"2567",20286,"San Miguel Tlacotepec",2010,0.464156001806259,0.0922769978642464
"2568",20286,"San Miguel Tlacotepec",2015,0.377938002347946,0.153470993041992
"2569",20287,"San Miguel Tulancingo",2010,0.431194007396698,0.142592996358871
"2570",20287,"San Miguel Tulancingo",2015,0.37492299079895,0.193938001990318
"2571",20288,"San Miguel Yotao",2010,0.337655991315842,NA
"2572",20288,"San Miguel Yotao",2015,0.359654992818832,NA
"2573",20289,"San Nicolás",2010,0.388904988765717,0.11778099834919
"2574",20289,"San Nicolás",2015,0.31666699051857,NA
"2575",20290,"San Nicolás Hidalgo",2010,0.457738995552063,0.0873019993305206
"2576",20290,"San Nicolás Hidalgo",2015,0.382699012756348,0.134865000844002
"2577",20291,"San Pablo Coatlán",2010,0.395666986703873,0.132774993777275
"2578",20291,"San Pablo Coatlán",2015,0.3819560110569,0.141431003808975
"2579",20292,"San Pablo Cuatro Venados",2010,0.379346996545792,NA
"2580",20292,"San Pablo Cuatro Venados",2015,0.361333012580872,0.182212993502617
"2581",20293,"San Pablo Etla",2010,0.397040992975235,0.121344000101089
"2582",20293,"San Pablo Etla",2015,0.387172996997833,0.157005995512009
"2583",20294,"San Pablo Huitzo",2010,0.397861003875732,0.144437998533249
"2584",20294,"San Pablo Huitzo",2015,0.395453006029129,0.160395994782448
"2585",20295,"San Pablo Huixtepec",2010,0.393063008785248,0.147014006972313
"2586",20295,"San Pablo Huixtepec",2015,0.425339013338089,0.129629001021385
"2587",20296,"San Pablo Macuiltianguis",2010,0.487262010574341,0.121316000819206
"2588",20296,"San Pablo Macuiltianguis",2015,0.391927003860474,0.148396998643875
"2589",20297,"San Pablo Tijaltepec",2010,0.412690013647079,0.172094002366066
"2590",20297,"San Pablo Tijaltepec",2015,0.379189014434814,NA
"2591",20298,"San Pablo Villa de Mitla",2010,0.384777009487152,0.122403003275394
"2592",20298,"San Pablo Villa de Mitla",2015,0.383576989173889,0.164545997977257
"2593",20299,"San Pablo Yaganiza",2010,0.392702013254166,0.207280993461609
"2594",20299,"San Pablo Yaganiza",2015,0.366066992282867,0.215045005083084
"2595",20300,"San Pedro Amuzgos",2010,0.455915004014969,0.107014000415802
"2596",20300,"San Pedro Amuzgos",2015,0.456546992063522,0.104309000074863
"2597",20301,"San Pedro Apóstol",2010,0.506551027297974,NA
"2598",20301,"San Pedro Apóstol",2015,0.394885003566742,0.123451001942158
"2599",20302,"San Pedro Atoyac",2010,0.464327991008759,0.0767849981784821
"2600",20302,"San Pedro Atoyac",2015,0.381244003772736,0.13204699754715
"2601",20303,"San Pedro Cajonos",2010,0.426981985569,0.171084001660347
"2602",20303,"San Pedro Cajonos",2015,0.367509990930557,0.1961580067873
"2603",20304,"San Pedro Coxcaltepec Cántaros",2010,0.365444004535675,NA
"2604",20304,"San Pedro Coxcaltepec Cántaros",2015,0.359865009784698,NA
"2605",20305,"San Pedro Comitancillo",2010,0.411278992891312,0.134451001882553
"2606",20305,"San Pedro Comitancillo",2015,0.398202002048492,0.138044998049736
"2607",20306,"San Pedro el Alto",2010,0.362841010093689,0.209565997123718
"2608",20306,"San Pedro el Alto",2015,0.355771988630295,0.129032999277115
"2609",20307,"San Pedro Huamelula",2010,0.484860986471176,0.111382000148296
"2610",20307,"San Pedro Huamelula",2015,0.377458989620209,0.145429998636246
"2611",20308,"San Pedro Huilotepec",2010,0.387845009565353,0.158926993608475
"2612",20308,"San Pedro Huilotepec",2015,0.386180013418198,0.157702997326851
"2613",20309,"San Pedro Ixcatlán",2010,0.451068997383118,0.0976850017905235
"2614",20309,"San Pedro Ixcatlán",2015,0.458727985620499,0.0981620028614998
"2615",20310,"San Pedro Ixtlahuaca",2010,0.4305439889431,0.1266960054636
"2616",20310,"San Pedro Ixtlahuaca",2015,0.395480006933212,0.146246001124382
"2617",20311,"San Pedro Jaltepetongo",2010,0.374386012554169,0.126757994294167
"2618",20311,"San Pedro Jaltepetongo",2015,0.38018199801445,NA
"2619",20312,"San Pedro Jicayán",2010,0.440959006547928,0.148098006844521
"2620",20312,"San Pedro Jicayán",2015,0.395985007286072,0.124875999987125
"2621",20313,"San Pedro Jocotipac",2010,0.360359013080597,0.158870995044708
"2622",20313,"San Pedro Jocotipac",2015,0.384966999292374,NA
"2623",20314,"San Pedro Juchatengo",2010,0.442660003900528,0.155864998698235
"2624",20314,"San Pedro Juchatengo",2015,0.341681003570557,0.170131996273994
"2625",20315,"San Pedro Mártir",2010,0.439016997814178,NA
"2626",20315,"San Pedro Mártir",2015,0.358238011598587,0.175669997930527
"2627",20316,"San Pedro Mártir Quiechapa",2010,0.426927000284195,NA
"2628",20316,"San Pedro Mártir Quiechapa",2015,0.330788999795914,0.235632002353668
"2629",20317,"San Pedro Mártir Yucuxaco",2010,0.437112003564835,0.110974997282028
"2630",20317,"San Pedro Mártir Yucuxaco",2015,0.381053000688553,0.177027001976967
"2631",20318,"San Pedro Mixtepec",2010,0.419533997774124,0.113679997622967
"2632",20318,"San Pedro Mixtepec",2015,0.429291009902954,0.130731001496315
"2633",20319,"San Pedro Mixtepec",2010,0.356038987636566,0.195534005761147
"2634",20319,"San Pedro Mixtepec",2015,0.324173003435135,0.165031999349594
"2635",20320,"San Pedro Molinos",2010,0.450601011514664,0.0847800001502037
"2636",20320,"San Pedro Molinos",2015,0.424324989318848,0.143117994070053
"2637",20321,"San Pedro Nopala",2010,0.383661985397339,0.230661004781723
"2638",20321,"San Pedro Nopala",2015,0.355967998504639,NA
"2639",20322,"San Pedro Ocopetatillo",2010,0.393745988607407,0.0752789974212646
"2640",20322,"San Pedro Ocopetatillo",2015,0.379527986049652,NA
"2641",20323,"San Pedro Ocotepec",2010,0.362978994846344,NA
"2642",20323,"San Pedro Ocotepec",2015,0.381978005170822,0.0800559967756271
"2643",20324,"San Pedro Pochutla",2010,0.449440985918045,0.103418998420238
"2644",20324,"San Pedro Pochutla",2015,0.432761013507843,0.121581003069878
"2645",20325,"San Pedro Quiatoni",2010,0.470486998558044,0.120993003249168
"2646",20325,"San Pedro Quiatoni",2015,0.379213988780975,0.126193001866341
"2647",20326,"San Pedro Sochiápam",2010,0.405699998140335,0.148920997977257
"2648",20326,"San Pedro Sochiápam",2015,0.399462014436722,0.162689998745918
"2649",20327,"San Pedro Tapanatepec",2010,0.428299993276596,0.120177999138832
"2650",20327,"San Pedro Tapanatepec",2015,0.399185985326767,0.14376999437809
"2651",20328,"San Pedro Taviche",2010,0.346340000629425,NA
"2652",20328,"San Pedro Taviche",2015,0.343028992414474,0.117513000965118
"2653",20329,"San Pedro Teozacoalco",2010,0.407864987850189,0.0690879970788956
"2654",20329,"San Pedro Teozacoalco",2015,0.366387993097305,0.183055996894836
"2655",20330,"San Pedro Teutila",2010,0.41245099902153,0.118468001484871
"2656",20330,"San Pedro Teutila",2015,0.357048988342285,0.167024001479149
"2657",20331,"San Pedro Tidaá",2010,0.441188007593155,0.156581997871399
"2658",20331,"San Pedro Tidaá",2015,0.393887996673584,0.169346004724503
"2659",20332,"San Pedro Topiltepec",2010,0.472144991159439,0.11218299716711
"2660",20332,"San Pedro Topiltepec",2015,0.365092009305954,0.180810004472733
"2661",20333,"San Pedro Totolápam",2010,0.466984987258911,0.146077007055283
"2662",20333,"San Pedro Totolápam",2015,0.391828000545502,0.129553005099297
"2663",20334,"Villa de Tututepec",2010,0.454376995563507,0.102675996720791
"2664",20334,"Villa de Tututepec",2015,0.387008994817734,0.13213999569416
"2665",20335,"San Pedro Yaneri",2010,0.394740998744965,0.132602006196976
"2666",20335,"San Pedro Yaneri",2015,0.375566005706787,0.220575004816055
"2667",20336,"San Pedro Yólox",2010,0.455202996730804,0.100056998431683
"2668",20336,"San Pedro Yólox",2015,0.34265199303627,0.172250002622604
"2669",20337,"San Pedro y San Pablo Ayutla",2010,0.488027989864349,0.0934550017118454
"2670",20337,"San Pedro y San Pablo Ayutla",2015,0.428846001625061,0.138775005936623
"2671",20338,"Villa de Etla",2010,0.477535992860794,0.11022099852562
"2672",20338,"Villa de Etla",2015,0.408571004867554,0.15685099363327
"2673",20339,"San Pedro y San Pablo Teposcolula",2010,0.545553982257843,0.0837650001049042
"2674",20339,"San Pedro y San Pablo Teposcolula",2015,0.405171006917953,0.147386997938156
"2675",20340,"San Pedro y San Pablo Tequixtepec",2010,0.435281991958618,0.125927999615669
"2676",20340,"San Pedro y San Pablo Tequixtepec",2015,0.387189000844955,0.133687004446983
"2677",20341,"San Pedro Yucunama",2010,0.440324008464813,0.1683100014925
"2678",20341,"San Pedro Yucunama",2015,0.367581009864807,0.283511996269226
"2679",20342,"San Raymundo Jalpan",2010,0.527509987354279,0.0827440023422241
"2680",20342,"San Raymundo Jalpan",2015,0.445852011442184,0.104717999696732
"2681",20343,"San Sebastián Abasolo",2010,0.454005002975464,0.14316600561142
"2682",20343,"San Sebastián Abasolo",2015,0.367834985256195,0.157051995396614
"2683",20344,"San Sebastián Coatlán",2010,0.393316000699997,0.150526002049446
"2684",20344,"San Sebastián Coatlán",2015,0.368055999279022,0.184646993875504
"2685",20345,"San Sebastián Ixcapa",2010,0.528303027153015,0.0910779982805252
"2686",20345,"San Sebastián Ixcapa",2015,0.410066992044449,0.121086001396179
"2687",20346,"San Sebastián Nicananduta",2010,0.448415994644165,0.149124994874001
"2688",20346,"San Sebastián Nicananduta",2015,0.393934994935989,0.158994004130363
"2689",20347,"San Sebastián Río Hondo",2010,0.390558004379272,0.111443996429443
"2690",20347,"San Sebastián Río Hondo",2015,0.331932991743088,NA
"2691",20348,"San Sebastián Tecomaxtlahuaca",2010,0.522787988185883,0.0937820002436638
"2692",20348,"San Sebastián Tecomaxtlahuaca",2015,0.435476005077362,0.115654997527599
"2693",20349,"San Sebastián Teitipac",2010,0.452100992202759,0.0809720009565353
"2694",20349,"San Sebastián Teitipac",2015,0.372220009565353,0.169570997357368
"2695",20350,"San Sebastián Tutla",2010,0.357322990894318,0.133943006396294
"2696",20350,"San Sebastián Tutla",2015,0.388071000576019,0.146945998072624
"2697",20351,"San Simón Almolongas",2010,0.426297008991241,0.0900460034608841
"2698",20351,"San Simón Almolongas",2015,0.360796004533768,0.175132006406784
"2699",20352,"San Simón Zahuatlán",2010,0.412001013755798,NA
"2700",20352,"San Simón Zahuatlán",2015,0.441435992717743,NA
"2701",20353,"Santa Ana",2010,0.413269996643066,0.139232993125916
"2702",20353,"Santa Ana",2015,0.344994008541107,0.191285997629166
"2703",20354,"Santa Ana Ateixtlahuaca",2010,0.338322997093201,0.194960996508598
"2704",20354,"Santa Ana Ateixtlahuaca",2015,0.365985989570618,0.196780994534492
"2705",20355,"Santa Ana Cuauhtémoc",2010,0.455514013767242,NA
"2706",20355,"Santa Ana Cuauhtémoc",2015,0.365871995687485,0.173279002308846
"2707",20356,"Santa Ana del Valle",2010,0.508307993412018,0.0995000004768372
"2708",20356,"Santa Ana del Valle",2015,0.378010004758835,0.131271004676819
"2709",20357,"Santa Ana Tavela",2010,0.402985990047455,0.135946005582809
"2710",20357,"Santa Ana Tavela",2015,0.360944986343384,0.177073001861572
"2711",20358,"Santa Ana Tlapacoyan",2010,0.454212993383408,0.110018000006676
"2712",20358,"Santa Ana Tlapacoyan",2015,0.364264011383057,0.150141999125481
"2713",20359,"Santa Ana Yareni",2010,0.426331996917725,0.135672003030777
"2714",20359,"Santa Ana Yareni",2015,0.346311002969742,0.230992004275322
"2715",20360,"Santa Ana Zegache",2010,0.409855008125305,0.222754999995232
"2716",20360,"Santa Ana Zegache",2015,0.376127004623413,0.143313005566597
"2717",20361,"Santa Catalina Quierí",2010,0.347865998744965,NA
"2718",20361,"Santa Catalina Quierí",2015,0.36812698841095,NA
"2719",20362,"Santa Catarina Cuixtla",2010,0.443457990884781,0.134811997413635
"2720",20362,"Santa Catarina Cuixtla",2015,0.345324993133545,0.184109002351761
"2721",20363,"Santa Catarina Ixtepeji",2010,0.429942011833191,0.148542001843452
"2722",20363,"Santa Catarina Ixtepeji",2015,0.343046993017197,0.209545999765396
"2723",20364,"Santa Catarina Juquila",2010,0.398631006479263,0.12652899324894
"2724",20364,"Santa Catarina Juquila",2015,0.437105000019073,0.11540199816227
"2725",20365,"Santa Catarina Lachatao",2010,0.446988999843597,0.134852007031441
"2726",20365,"Santa Catarina Lachatao",2015,0.394831985235214,0.15675100684166
"2727",20366,"Santa Catarina Loxicha",2010,0.412239998579025,NA
"2728",20366,"Santa Catarina Loxicha",2015,0.401133000850677,0.133212000131607
"2729",20367,"Santa Catarina Mechoacán",2010,0.48216900229454,0.101346001029015
"2730",20367,"Santa Catarina Mechoacán",2015,0.402974992990494,0.146734997630119
"2731",20368,"Santa Catarina Minas",2010,0.437723010778427,0.110711999237537
"2732",20368,"Santa Catarina Minas",2015,0.359358996152878,0.178344994783401
"2733",20369,"Santa Catarina Quiané",2010,0.502674996852875,0.0915030017495155
"2734",20369,"Santa Catarina Quiané",2015,0.388462990522385,0.147157996892929
"2735",20370,"Santa Catarina Tayata",2010,0.493194013834,0.12067499756813
"2736",20370,"Santa Catarina Tayata",2015,0.387118011713028,0.193455994129181
"2737",20371,"Santa Catarina Ticuá",2010,0.46458700299263,0.0931560024619102
"2738",20371,"Santa Catarina Ticuá",2015,0.40905699133873,0.136092007160187
"2739",20372,"Santa Catarina Yosonotú",2010,0.385428994894028,0.171308994293213
"2740",20372,"Santa Catarina Yosonotú",2015,0.370795994997025,0.178760007023811
"2741",20373,"Santa Catarina Zapoquila",2010,0.380205005407333,0.132940992712975
"2742",20373,"Santa Catarina Zapoquila",2015,0.354420989751816,0.176158994436264
"2743",20374,"Santa Cruz Acatepec",2010,0.3697449862957,0.181674003601074
"2744",20374,"Santa Cruz Acatepec",2015,0.396286010742188,0.135159000754356
"2745",20375,"Santa Cruz Amilpas",2010,0.378255009651184,0.148328006267548
